부쩍 집 가고 싶어,O B-FEELING I-FEELING E-FEELING
오늘 골치 아파,O B-FEELING E-FEELING
좀 기진맥진해,O S-FEELING
음 아파,O S-FEELING
어쩐지 지끈거려,O S-FEELING
정말 피곤해,O S-FEELING
많이 잠와,O S-FEELING
기분이 졸려,O S-FEELING
왠지 싫어,O S-FEELING
요즘 속이 안 좋아,O B-FEELING I-FEELING E-FEELING
요즘따라 꽝이야,O S-FEELING
나 메롱이야,O S-FEELING
상당히 스트레스 받아,O B-FEELING E-FEELING
사실 별로야,O S-FEELING
오늘따라 기분나빠,O S-FEELING
여기 힘들어,O S-FEELING
분위기가 야근이야,O S-FEELING
되게 잠이 안와,O B-FEELING E-FEELING
뭔가 무기력해,O S-FEELING
부쩍 수면부족이야,O S-FEELING
오늘 정신줄 놓았어,O B-FEELING E-FEELING
좀 망했어,O S-FEELING
음 갑작스러워,O S-FEELING
어쩐지 경악했어,O S-FEELING
정말 급작스러워,O S-FEELING
많이 기겁했어,O S-FEELING
기분이 기절초풍했어,O S-FEELING
왠지 기절했어,O S-FEELING
요즘 까무러쳐,O S-FEELING
요즘따라 당혹스러워,O S-FEELING
나 당황스러워,O S-FEELING
상당히 뜨악했어,O S-FEELING
사실 만만치않아,O S-FEELING
오늘따라 충격받았어,O S-FEELING
여기 움찔했어,O S-FEELING
분위기가 이상해,O S-FEELING
되게 철렁했어,O S-FEELING
뭔가 충격적이야,O S-FEELING
부쩍 흠칫했어,O S-FEELING
오늘 격노했어,O S-FEELING
좀 격분했어,O S-FEELING
음 격앙돼,O S-FEELING
어쩐지 격양돼,O S-FEELING
정말 격해져,O S-FEELING
많이 괘씸해,O S-FEELING
기분이 굴욕적이야,O S-FEELING
왠지 기분나빠,O S-FEELING
요즘 나빠,O S-FEELING
요즘따라 노여워해,O S-FEELING
나 멸시당해,O S-FEELING
상당히 모멸감들어,O S-FEELING
사실 모욕적이야,O S-FEELING
오늘따라 못됐어,O S-FEELING
여기 무시당했어,O S-FEELING
분위기가 미워,O S-FEELING
되게 버럭했어,O S-FEELING
뭔가 분노해,O S-FEELING
부쩍 분통터져,O S-FEELING
오늘 분해,O S-FEELING
좀 불만스러워,O S-FEELING
음 불만족스러워,O S-FEELING
어쩐지 비아냥거려,O S-FEELING
정말 삐쳤어,O S-FEELING
많이 속썩여,O S-FEELING
기분이 신경질적이야,O S-FEELING
왠지 심술궂어,O S-FEELING
요즘 야박해,O S-FEELING
요즘따라 약올라,O S-FEELING
나 얄미워,O S-FEELING
상당히 어이없어,O S-FEELING
사실 언짢아,O S-FEELING
오늘따라 울화통터져,O S-FEELING
여기 원망스러워,O S-FEELING
분위기가 의심스러워,O S-FEELING
되게 증오해,O S-FEELING
뭔가 지랄해,O S-FEELING
부쩍 질투해,O S-FEELING
오늘 짜증나,O S-FEELING
좀 치가 떨려,O B-FEELING E-FEELING
음 치밀어올라,O S-FEELING
어쩐지 치사해,O S-FEELING
정말 치욕적이야,O S-FEELING
많이 고통스러워,O S-FEELING
기분이 죽고싶어,O S-FEELING
왠지 토나와,O S-FEELING
요즘 화나,O S-FEELING
오늘 어쩐지 상당히 가뿐해요,O O O S-FEELING
오늘 어쩐지 사실 갈구해요,O O O S-FEELING
오늘 어쩐지 되게 갈망해요,O O O S-FEELING
오늘 정말 많이 감개무량해요,O O O S-FEELING
오늘 정말 기분이 감격했어요,O O O S-FEELING
오늘 정말 나 감동했어요,O O O S-FEELING
오늘 기분이 많이 감미로워요,O O O S-FEELING
오늘 상당히 여기 감사해요,O O O S-FEELING
오늘 여기 분위기가 감질나요,O O O S-FEELING
좀 여기 상당히 경쾌해요,O O O S-FEELING
좀 여기 분위기가 고마워요,O O O S-FEELING
나 오늘 좀 궁금해요,O O O S-FEELING
나 오늘 음 근사해요,O O O S-FEELING
나 오늘 많이 기분좋아요,O O O S-FEELING
나 오늘 기분이 기뻐요,O O O S-FEELING
나 기분이 오늘 낭만적이에요,O O O S-FEELING
기분이 나 오늘 달가워요,O O O S-FEELING
기분이 음 좀 대견해요,O O O S-FEELING
기분이 오늘 좀 두근거려요,O O O S-FEELING
기분이 오늘 많이 따뜻해요,O O O S-FEELING
어쩐지 기분이 오늘 따스해요,O O O S-FEELING
왠지 오늘 기분이 만족해요,O O O S-FEELING
왠지 나 오늘 반가워요,O O O S-FEELING
사실 나 오늘 보기좋아요,O O O S-FEELING
오늘 나 사실 부러워해요,O O O S-FEELING
나 오늘 사실 뿌듯해요,O O O S-FEELING
요즘 나 사실 사랑스러워요,O O O S-FEELING
요즘 나 상당히 상쾌해요,O O O S-FEELING
요즘 나 많이 상큼해요,O O O S-FEELING
요즘 나 되게 설레요,O O O S-FEELING
오늘따라 여기 되게 섹시해요,O O O S-FEELING
오늘따라 여기 분위기가 속시원해요,O O O S-FEELING
오늘따라 왠지 여기 신나요,O O O S-FEELING
오늘따라 분위기가 뭔가 신명나요,O O O S-FEELING
뭔가 많이 좀 신바람나요,O O O S-FEELING
오늘 어쩐지 상당히 신비로워요,O O O S-FEELING
오늘 어쩐지 사실 싱글벙글해요,O O O S-FEELING
오늘 어쩐지 되게 아리송해요,O O O S-FEELING
오늘 정말 많이 알쏭달쏭해요,O O O S-FEELING
오늘 정말 기분이 어여뻐요,O O O S-FEELING
오늘 정말 나 예뻐요,O O O S-FEELING
오늘 기분이 많이 우아해요,O O O S-FEELING
오늘 상당히 여기 웃어요,O O O S-FEELING
오늘 여기 분위기가 웃어넘겨요,O O O S-FEELING
좀 여기 상당히 유쾌해요,O O O S-FEELING
좀 여기 분위기가 자부해요,O O O S-FEELING
나 오늘 좀 재미있어요,O O O S-FEELING
나 오늘 음 조심스러워요,O O O S-FEELING
나 오늘 많이 좋아요,O O O S-FEELING
나 오늘 기분이 즐거워요,O O O S-FEELING
나 기분이 오늘 천만다행이에요,O O O S-FEELING
기분이 나 오늘 친근해요,O O O S-FEELING
기분이 음 좀 친숙해요,O O O S-FEELING
기분이 오늘 좀 콩닥거려요,O O O S-FEELING
기분이 오늘 많이 쾌적해요,O O O S-FEELING
어쩐지 기분이 오늘 탐나해요,O O O S-FEELING
왠지 오늘 기분이 통쾌해요,O O O S-FEELING
왠지 나 오늘 편안해요,O O O S-FEELING
사실 나 오늘 행복해요,O O O S-FEELING
오늘 나 사실 후련해요,O O O S-FEELING
나 오늘 사실 훌륭해요,O O O S-FEELING
요즘 나 사실 흐뭇해요,O O O S-FEELING
요즘 나 상당히 흡족해요,O O O S-FEELING
요즘 나 많이 흥겨워요,O O O S-FEELING
요즘 나 되게 흥미로워요,O O O S-FEELING
오늘따라 여기 되게 희희낙락해요,O O O S-FEELING
오늘따라 여기 분위기가 이뻐요,O O O S-FEELING
오늘따라 왠지 여기 가슴아파요,O O O S-FEELING
오늘따라 분위기가 뭔가 가슴앓이해요,O O O S-FEELING
뭔가 많이 좀 각박해요,O O O S-FEELING
오늘 어쩐지 상당히 간절해요,O O O S-FEELING
오늘 어쩐지 사실 걱정해요,O O O S-FEELING
오늘 어쩐지 되게 고달파요,O O O S-FEELING
오늘 정말 많이 고독해요,O O O S-FEELING
오늘 정말 기분이 곤욕스러워요,O O O S-FEELING
오늘 정말 나 공허해요,O O O S-FEELING
오늘 기분이 많이 괴로워요,O O O S-FEELING
오늘 상당히 여기 그리워해요,O O O S-FEELING
오늘 여기 분위기가 근심스러워요,O O O S-FEELING
좀 여기 상당히 글썽글썽해요,O O O S-FEELING
좀 여기 분위기가 기구해요,O O O S-FEELING
나 오늘 좀 기운없어요,O O O S-FEELING
나 오늘 음 낙담해요,O O O S-FEELING
나 오늘 많이 낙심해요,O O O S-FEELING
나 오늘 기분이 난처해요,O O O S-FEELING
나 기분이 오늘 낭패스러워요,O O O S-FEELING
기분이 나 오늘 막막해요,O O O S-FEELING
기분이 음 좀 망연자실해요,O O O S-FEELING
기분이 오늘 좀 먹먹해요,O O O S-FEELING
기분이 오늘 많이 미안해요,O O O S-FEELING
어쩐지 기분이 오늘 북받쳐요,O O O S-FEELING
왠지 오늘 기분이 부끄러워요,O O O S-FEELING
왠지 나 오늘 불쌍해요,O O O S-FEELING
사실 나 오늘 불행해요,O O O S-FEELING
오늘 나 사실 비참해요,O O O S-FEELING
나 오늘 사실 비탄해요,O O O S-FEELING
요즘 나 사실 비통해요,O O O S-FEELING
요즘 나 상당히 뼈저려요,O O O S-FEELING
요즘 나 많이 사무쳐요,O O O S-FEELING
요즘 나 되게 서러워요,O O O S-FEELING
오늘따라 여기 되게 서운해요,O O O S-FEELING
오늘따라 여기 분위기가 섭섭해요,O O O S-FEELING
오늘따라 왠지 여기 속상해요,O O O S-FEELING
오늘따라 분위기가 뭔가 송구해요,O O O S-FEELING
뭔가 많이 좀 숙연해요,O O O S-FEELING
오늘 어쩐지 상당히 슬퍼해요,O O O S-FEELING
오늘 어쩐지 사실 실망해요,O O O S-FEELING
오늘 어쩐지 되게 심각해요,O O O S-FEELING
오늘 정말 많이 심란해요,O O O S-FEELING
오늘 정말 기분이 쓸쓸해요,O O O S-FEELING
오늘 정말 나 씁쓸해요,O O O S-FEELING
오늘 기분이 많이 아까워요,O O O S-FEELING
오늘 상당히 여기 아쉬워요,O O O S-FEELING
오늘 여기 분위기가 안쓰러워요,O O O S-FEELING
좀 여기 상당히 안타까워요,O O O S-FEELING
좀 여기 분위기가 암담해요,O O O S-FEELING
나 오늘 좀 암울해요,O O O S-FEELING
나 오늘 음 애끓어요,O O O S-FEELING
나 오늘 많이 애처로워요,O O O S-FEELING
나 오늘 기분이 야속해요,O O O S-FEELING
나 기분이 오늘 외로워요,O O O S-FEELING
기분이 나 오늘 우울해요,O O O S-FEELING
기분이 음 좀 울어요,O O O S-FEELING
기분이 오늘 좀 울먹여요,O O O S-FEELING
기분이 오늘 많이 울적해요,O O O S-FEELING
어쩐지 기분이 오늘 울컥해요,O O O S-FEELING
왠지 오늘 기분이 원통해요,O O O S-FEELING
왠지 나 오늘 유감스러워요,O O O S-FEELING
사실 나 오늘 음울해요,O O O S-FEELING
오늘 나 사실 자책해요,O O O S-FEELING
나 오늘 사실 자포자기해요,O O O S-FEELING
요즘 나 사실 적적해요,O O O S-FEELING
요즘 나 상당히 절규해요,O O O S-FEELING
요즘 나 많이 절망해요,O O O S-FEELING
요즘 나 되게 절박해요,O O O S-FEELING
오늘따라 여기 되게 절실해요,O O O S-FEELING
오늘따라 여기 분위기가 좌절돼요,O O O S-FEELING
오늘따라 왠지 여기 죄송해요,O O O S-FEELING
오늘따라 분위기가 뭔가 죄책감들어요,O O O S-FEELING
뭔가 많이 좀 주눅들어요,O O O S-FEELING
오늘 어쩐지 상당히 짠해요,O O O S-FEELING
오늘 어쩐지 사실 찡해요,O O O S-FEELING
오늘 어쩐지 되게 착잡해요,O O O S-FEELING
오늘 정말 많이 참담해요,O O O S-FEELING
오늘 정말 기분이 참회해요,O O O S-FEELING
오늘 정말 나 창피해요,O O O S-FEELING
오늘 기분이 많이 처량해요,O O O S-FEELING
오늘 상당히 여기 처절해요,O O O S-FEELING
오늘 여기 분위기가 처참해요,O O O S-FEELING
좀 여기 상당히 초라해요,O O O S-FEELING
좀 여기 분위기가 측은해요,O O O S-FEELING
나 오늘 좀 침울해요,O O O S-FEELING
나 오늘 음 침통해요,O O O S-FEELING
나 오늘 많이 탄식해요,O O O S-FEELING
나 오늘 기분이 통탄해요,O O O S-FEELING
나 기분이 오늘 한숨나와요,O O O S-FEELING
기분이 나 오늘 한스러워요,O O O S-FEELING
기분이 음 좀 한탄해요,O O O S-FEELING
기분이 오늘 좀 허무해요,O O O S-FEELING
기분이 오늘 많이 허전해요,O O O S-FEELING
어쩐지 기분이 오늘 허탈해요,O O O S-FEELING
왠지 오늘 기분이 후회해요,O O O S-FEELING
왠지 나 오늘 휑해요,O O O S-FEELING
사실 나 오늘 겁나요,O O O S-FEELING
오늘 나 사실 겁쟁이에요,O O O S-FEELING
나 오늘 사실 긴박해요,O O O S-FEELING
요즘 나 사실 긴장돼요,O O O S-FEELING
요즘 나 상당히 두려워요,O O O S-FEELING
요즘 나 많이 무서워요,O O O S-FEELING
요즘 나 되게 무시무시해요,O O O S-FEELING
오늘따라 여기 되게 불안정해요,O O O S-FEELING
오늘따라 여기 분위기가 불안해요,O O O S-FEELING
오늘따라 왠지 여기 살벌해요,O O O S-FEELING
오늘따라 분위기가 뭔가 새파래져요,O O O S-FEELING
뭔가 많이 좀 섬뜩해요,O O O S-FEELING
오늘 어쩐지 상당히 소름끼쳐요,O O O S-FEELING
오늘 어쩐지 사실 스산해요,O O O S-FEELING
오늘 어쩐지 되게 아슬아슬해요,O O O S-FEELING
오늘 정말 많이 아찔해요,O O O S-FEELING
오늘 정말 기분이 안절부절해요,O O O S-FEELING
오늘 정말 나 오싹해요,O O O S-FEELING
오늘 기분이 많이 으스스해요,O O O S-FEELING
오늘 상당히 여기 을씨년스러워요,O O O S-FEELING
오늘 여기 분위기가 잔인해요,O O O S-FEELING
좀 여기 상당히 잔혹해요,O O O S-FEELING
좀 여기 분위기가 조마조마해요,O O O S-FEELING
나 오늘 좀 초조해요,O O O S-FEELING
나 오늘 음 아파요,O O O S-FEELING
나 오늘 많이 헤어졌어요,O O O S-FEELING
나 오늘 기분이 떨어졌어요,O O O S-FEELING
나 기분이 오늘 다쳤어요,O O O S-FEELING
기분이 나 오늘 꿀꿀해요,O O O S-FEELING
기분이 음 좀 갑갑해요,O O O S-FEELING
기분이 오늘 좀 고리타분해요,O O O S-FEELING
기분이 오늘 많이 귀찮아요,O O O S-FEELING
어쩐지 기분이 오늘 답답해요,O O O S-FEELING
왠지 오늘 기분이 따분해요,O O O S-FEELING
왠지 나 오늘 무료해요,O O O S-FEELING
사실 나 오늘 서먹해요,O O O S-FEELING
오늘 나 사실 신통찮아요,O O O S-FEELING
나 오늘 사실 싫증나요,O O O S-FEELING
요즘 나 사실 심드렁해요,O O O S-FEELING
요즘 나 상당히 심심해요,O O O S-FEELING
요즘 나 많이 어색해요,O O O S-FEELING
요즘 나 되게 재미없어요,O O O S-FEELING
오늘따라 여기 되게 지겨워요,O O O S-FEELING
오늘따라 여기 분위기가 지긋지긋해요,O O O S-FEELING
오늘따라 왠지 여기 지루해요,O O O S-FEELING
오늘따라 분위기가 뭔가 집 가고 싶어요,O O O B-FEELING I-FEELING E-FEELING
뭔가 많이 좀 골치아파요,O O O S-FEELING
오늘 어쩐지 상당히 기진맥진해요,O O O S-FEELING
오늘 어쩐지 사실 아파요,O O O S-FEELING
오늘 어쩐지 되게 지끈거려요,O O O S-FEELING
오늘 정말 많이 피곤해요,O O O S-FEELING
오늘 정말 기분이 잠와요,O O O S-FEELING
오늘 정말 나 졸려요,O O O S-FEELING
오늘 기분이 많이 싫어요,O O O S-FEELING
오늘 상당히 여기 속이 안 좋아요,O O O B-FEELING I-FEELING E-FEELING
오늘 여기 분위기가 꽝이에요,O O O S-FEELING
좀 여기 상당히 메롱이에요,O O O S-FEELING
좀 여기 분위기가 스트레스 받아요,O O O B-FEELING E-FEELING
나 오늘 좀 별로에요,O O O S-FEELING
나 오늘 음 기분나빠요,O O O S-FEELING
나 오늘 많이 힘들어요,O O O S-FEELING
나 오늘 기분이 야근이에요,O O O S-FEELING
나 기분이 오늘 잠이 안와요,O O O B-FEELING E-FEELING
기분이 나 오늘 무기력해요,O O O S-FEELING
기분이 음 좀 수면부족이에요,O O O S-FEELING
기분이 오늘 좀 정신줄 놓았어요,O O O B-FEELING E-FEELING
기분이 오늘 많이 망했어요,O O O S-FEELING
어쩐지 기분이 오늘 갑작스러워요,O O O S-FEELING
왠지 오늘 기분이 경악했어요,O O O S-FEELING
왠지 나 오늘 급작스러워요,O O O S-FEELING
사실 나 오늘 기겁했어요,O O O S-FEELING
오늘 나 사실 기절초풍했어요,O O O S-FEELING
나 오늘 사실 기절했어요,O O O S-FEELING
요즘 나 사실 까무러쳐요,O O O S-FEELING
요즘 나 상당히 당혹스러워요,O O O S-FEELING
요즘 나 많이 당황스러워요,O O O S-FEELING
요즘 나 되게 뜨악했어요,O O O S-FEELING
오늘따라 여기 되게 만만치않아요,O O O S-FEELING
오늘따라 여기 분위기가 충격받았어요,O O O S-FEELING
오늘따라 왠지 여기 움찔했어요,O O O S-FEELING
오늘따라 분위기가 뭔가 이상해요,O O O S-FEELING
뭔가 많이 좀 철렁했어요,O O O S-FEELING
오늘 어쩐지 상당히 충격적이에요,O O O S-FEELING
오늘 어쩐지 사실 흠칫했어요,O O O S-FEELING
오늘 어쩐지 되게 격노했어요,O O O S-FEELING
오늘 정말 많이 격분했어요,O O O S-FEELING
오늘 정말 기분이 격앙돼요,O O O S-FEELING
오늘 정말 나 격양돼요,O O O S-FEELING
오늘 기분이 많이 격해져요,O O O S-FEELING
오늘 상당히 여기 괘씸해요,O O O S-FEELING
오늘 여기 분위기가 굴욕적이에요,O O O S-FEELING
좀 여기 상당히 기분나빠요,O O O S-FEELING
좀 여기 분위기가 나빠요,O O O S-FEELING
나 오늘 좀 노여워해요,O O O S-FEELING
나 오늘 음 멸시당해요,O O O S-FEELING
나 오늘 많이 모멸감들어요,O O O S-FEELING
나 오늘 기분이 모욕적이에요,O O O S-FEELING
나 기분이 오늘 못됐어요,O O O S-FEELING
기분이 나 오늘 무시당했어요,O O O S-FEELING
기분이 음 좀 미워요,O O O S-FEELING
기분이 오늘 좀 버럭했어요,O O O S-FEELING
기분이 오늘 많이 분노해요,O O O S-FEELING
어쩐지 기분이 오늘 분통터져요,O O O S-FEELING
왠지 오늘 기분이 분해요,O O O S-FEELING
왠지 나 오늘 불만스러워요,O O O S-FEELING
사실 나 오늘 불만족스러워요,O O O S-FEELING
오늘 나 사실 비아냥거려요,O O O S-FEELING
나 오늘 사실 삐쳤어요,O O O S-FEELING
요즘 나 사실 속썩여요,O O O S-FEELING
요즘 나 상당히 신경질적이에요,O O O S-FEELING
요즘 나 많이 심술궂어요,O O O S-FEELING
요즘 나 되게 야박해요,O O O S-FEELING
오늘따라 여기 되게 약올라요,O O O S-FEELING
오늘따라 여기 분위기가 얄미워요,O O O S-FEELING
오늘따라 왠지 여기 어이없어요,O O O S-FEELING
오늘따라 분위기가 뭔가 언짢아요,O O O S-FEELING
뭔가 많이 좀 울화통터져요,O O O S-FEELING
오늘 원망스러워요,O S-FEELING
좀 의심스러워요,O S-FEELING
음 증오해요,O S-FEELING
어쩐지 지랄해요,O S-FEELING
정말 질투해요,O S-FEELING
많이 짜증나요,O S-FEELING
기분이 치가 떨려요,O B-FEELING E-FEELING
왠지 치밀어올라요,O S-FEELING
요즘 치사해요,O S-FEELING
요즘따라 치욕적이에요,O S-FEELING
나 고통스러워요,O S-FEELING
상당히 죽고싶어요,O S-FEELING
사실 토나와요,O S-FEELING
오늘따라 화나요,O S-FEELING
오늘 어쩐지 상당히 가뿐하네,O O O S-FEELING
오늘 어쩐지 사실 갈구하네,O O O S-FEELING
오늘 어쩐지 되게 갈망하네,O O O S-FEELING
오늘 정말 많이 감개무량하네,O O O S-FEELING
오늘 정말 기분이 감격했네,O O O S-FEELING
오늘 정말 나 감동했네,O O O S-FEELING
오늘 기분이 많이 감미롭네,O O O S-FEELING
오늘 상당히 여기 감사하네,O O O S-FEELING
오늘 여기 분위기가 감질나네,O O O S-FEELING
좀 여기 상당히 경쾌하네,O O O S-FEELING
좀 여기 분위기가 고맙네,O O O S-FEELING
나 오늘 좀 궁금하네,O O O S-FEELING
나 오늘 음 근사하네,O O O S-FEELING
나 오늘 많이 기분좋네,O O O S-FEELING
나 오늘 기분이 기쁘네,O O O S-FEELING
나 기분이 오늘 낭만적이네,O O O S-FEELING
기분이 나 오늘 달갑네,O O O S-FEELING
기분이 음 좀 대견하네,O O O S-FEELING
기분이 오늘 좀 두근거리네,O O O S-FEELING
기분이 오늘 많이 따뜻하네,O O O S-FEELING
어쩐지 기분이 오늘 따스하네,O O O S-FEELING
왠지 오늘 기분이 만족스럽네,O O O S-FEELING
왠지 나 오늘 반갑네,O O O S-FEELING
사실 나 오늘 보기좋네,O O O S-FEELING
오늘 나 사실 부러워하네,O O O S-FEELING
나 오늘 사실 뿌듯하네,O O O S-FEELING
요즘 나 사실 사랑스럽네,O O O S-FEELING
요즘 나 상당히 상쾌하네,O O O S-FEELING
요즘 나 많이 상큼하네,O O O S-FEELING
요즘 나 되게 설레네,O O O S-FEELING
오늘따라 여기 되게 섹시하네,O O O S-FEELING
오늘따라 여기 분위기가 속시원하네,O O O S-FEELING
오늘따라 왠지 여기 신나네,O O O S-FEELING
오늘따라 분위기가 뭔가 신명나네,O O O S-FEELING
뭔가 많이 좀 신바람나네,O O O S-FEELING
오늘 어쩐지 상당히 신비롭네,O O O S-FEELING
오늘 어쩐지 사실 싱글벙글하네,O O O S-FEELING
오늘 어쩐지 되게 아리송하네,O O O S-FEELING
오늘 정말 많이 알쏭달쏭하네,O O O S-FEELING
오늘 정말 기분이 어여쁘네,O O O S-FEELING
오늘 정말 나 예쁘네,O O O S-FEELING
오늘 기분이 많이 우아하네,O O O S-FEELING
오늘 상당히 여기 웃네,O O O S-FEELING
오늘 여기 분위기가 웃어넘기네,O O O S-FEELING
좀 여기 상당히 유쾌하네,O O O S-FEELING
좀 여기 분위기가 자부하네,O O O S-FEELING
나 오늘 좀 재미있네,O O O S-FEELING
나 오늘 음 조심스럽네,O O O S-FEELING
나 오늘 많이 좋네,O O O S-FEELING
나 오늘 기분이 즐겁네,O O O S-FEELING
나 기분이 오늘 천만다행이네,O O O S-FEELING
기분이 나 오늘 친근하네,O O O S-FEELING
기분이 음 좀 친숙하네,O O O S-FEELING
기분이 오늘 좀 콩닥거리네,O O O S-FEELING
기분이 오늘 많이 쾌적하네,O O O S-FEELING
어쩐지 기분이 오늘 탐나하네,O O O S-FEELING
왠지 오늘 기분이 통쾌하네,O O O S-FEELING
왠지 나 오늘 편안하네,O O O S-FEELING
사실 나 오늘 행복하네,O O O S-FEELING
오늘 나 사실 후련하네,O O O S-FEELING
나 오늘 사실 훌륭하네,O O O S-FEELING
요즘 나 사실 흐뭇하네,O O O S-FEELING
요즘 나 상당히 흡족하네,O O O S-FEELING
요즘 나 많이 흥겹네,O O O S-FEELING
요즘 나 되게 흥미롭네,O O O S-FEELING
오늘따라 여기 되게 희희낙락하네,O O O S-FEELING
오늘따라 여기 분위기가 이쁘네,O O O S-FEELING
오늘따라 왠지 여기 가슴아프네,O O O S-FEELING
오늘따라 분위기가 뭔가 가슴앓이하네,O O O S-FEELING
뭔가 많이 좀 각박하네,O O O S-FEELING
오늘 어쩐지 상당히 간절하네,O O O S-FEELING
오늘 어쩐지 사실 걱정하네,O O O S-FEELING
오늘 어쩐지 되게 고달프네,O O O S-FEELING
오늘 정말 많이 고독하네,O O O S-FEELING
오늘 정말 기분이 곤욕스럽네,O O O S-FEELING
오늘 정말 나 공허하네,O O O S-FEELING
오늘 기분이 많이 괴롭네,O O O S-FEELING
오늘 상당히 여기 그리워하네,O O O S-FEELING
오늘 여기 분위기가 근심스럽네,O O O S-FEELING
좀 여기 상당히 글썽글썽하네,O O O S-FEELING
좀 여기 분위기가 기구하네,O O O S-FEELING
나 오늘 좀 기운없네,O O O S-FEELING
나 오늘 음 낙담하네,O O O S-FEELING
나 오늘 많이 낙심하네,O O O S-FEELING
나 오늘 기분이 난처하네,O O O S-FEELING
나 기분이 오늘 낭패스럽네,O O O S-FEELING
기분이 나 오늘 막막하네,O O O S-FEELING
기분이 음 좀 망연자실하네,O O O S-FEELING
기분이 오늘 좀 먹먹하네,O O O S-FEELING
기분이 오늘 많이 미안하네,O O O S-FEELING
어쩐지 기분이 오늘 북받치네,O O O S-FEELING
왠지 오늘 기분이 부끄럽네,O O O S-FEELING
왠지 나 오늘 불쌍하네,O O O S-FEELING
사실 나 오늘 불행하네,O O O S-FEELING
오늘 나 사실 비참하네,O O O S-FEELING
나 오늘 사실 비탄하네,O O O S-FEELING
요즘 나 사실 비통하네,O O O S-FEELING
요즘 나 상당히 뼈저리네,O O O S-FEELING
요즘 나 많이 사무치네,O O O S-FEELING
요즘 나 되게 서럽네,O O O S-FEELING
오늘따라 여기 되게 서운하네,O O O S-FEELING
오늘따라 여기 분위기가 섭섭하네,O O O S-FEELING
오늘따라 왠지 여기 속상하네,O O O S-FEELING
오늘따라 분위기가 뭔가 송구하네,O O O S-FEELING
뭔가 많이 좀 숙연하네,O O O S-FEELING
오늘 어쩐지 상당히 슬퍼하네,O O O S-FEELING
오늘 어쩐지 사실 실망하네,O O O S-FEELING
오늘 어쩐지 되게 심각하네,O O O S-FEELING
오늘 정말 많이 심란하네,O O O S-FEELING
오늘 정말 기분이 쓸쓸하네,O O O S-FEELING
오늘 정말 나 씁쓸하네,O O O S-FEELING
오늘 기분이 많이 아깝네,O O O S-FEELING
오늘 상당히 여기 아쉽네,O O O S-FEELING
오늘 여기 분위기가 안쓰럽네,O O O S-FEELING
좀 여기 상당히 안타깝네,O O O S-FEELING
좀 여기 분위기가 암담하네,O O O S-FEELING
나 오늘 좀 암울하네,O O O S-FEELING
나 오늘 음 애끓네,O O O S-FEELING
나 오늘 많이 애처롭네,O O O S-FEELING
나 오늘 기분이 야속하네,O O O S-FEELING
나 기분이 오늘 외롭네,O O O S-FEELING
기분이 나 오늘 우울하네,O O O S-FEELING
기분이 음 좀 우네,O O O S-FEELING
기분이 오늘 좀 울먹이네,O O O S-FEELING
기분이 오늘 많이 울적하네,O O O S-FEELING
어쩐지 기분이 오늘 울컥하네,O O O S-FEELING
왠지 오늘 기분이 원통하네,O O O S-FEELING
왠지 나 오늘 유감스럽네,O O O S-FEELING
사실 나 오늘 음울하네,O O O S-FEELING
오늘 나 사실 자책하네,O O O S-FEELING
나 오늘 사실 자포자기하네,O O O S-FEELING
요즘 나 사실 적적하네,O O O S-FEELING
요즘 나 상당히 절규하네,O O O S-FEELING
요즘 나 많이 절망하네,O O O S-FEELING
요즘 나 되게 절박하네,O O O S-FEELING
오늘따라 여기 되게 절실하네,O O O S-FEELING
오늘따라 여기 분위기가 좌절되네,O O O S-FEELING
오늘따라 왠지 여기 죄송하네,O O O S-FEELING
오늘따라 분위기가 뭔가 죄책감드네,O O O S-FEELING
뭔가 많이 좀 주눅드네,O O O S-FEELING
오늘 어쩐지 상당히 짠하네,O O O S-FEELING
오늘 어쩐지 사실 찡하네,O O O S-FEELING
오늘 어쩐지 되게 착잡하네,O O O S-FEELING
오늘 정말 많이 참담하네,O O O S-FEELING
오늘 정말 기분이 참회하네,O O O S-FEELING
오늘 정말 나 창피하네,O O O S-FEELING
오늘 기분이 많이 처량하네,O O O S-FEELING
오늘 상당히 여기 처절하네,O O O S-FEELING
오늘 여기 분위기가 처참하네,O O O S-FEELING
좀 여기 상당히 초라하네,O O O S-FEELING
좀 여기 분위기가 측은하네,O O O S-FEELING
나 오늘 좀 침울하네,O O O S-FEELING
나 오늘 음 침통하네,O O O S-FEELING
나 오늘 많이 탄식하네,O O O S-FEELING
나 오늘 기분이 통탄하네,O O O S-FEELING
나 기분이 오늘 한숨나오네,O O O S-FEELING
기분이 나 오늘 한스럽네,O O O S-FEELING
기분이 음 좀 한탄하네,O O O S-FEELING
기분이 오늘 좀 허무하네,O O O S-FEELING
기분이 오늘 많이 허전하네,O O O S-FEELING
어쩐지 기분이 오늘 허탈하네,O O O S-FEELING
왠지 오늘 기분이 후회하네,O O O S-FEELING
왠지 나 오늘 휑하네,O O O S-FEELING
사실 나 오늘 겁나네,O O O S-FEELING
오늘 나 사실 겁쟁이네,O O O S-FEELING
나 오늘 사실 긴박하네,O O O S-FEELING
요즘 나 사실 긴장되네,O O O S-FEELING
요즘 나 상당히 두렵네,O O O S-FEELING
요즘 나 많이 무섭네,O O O S-FEELING
요즘 나 되게 무시무시하네,O O O S-FEELING
